,Machine,Shift,Operator,Date,Cable Failures,Cable Failure Downtime,Other Failures,Other Failure Downtime,Total Failures,Total Downtime
37,4,1,5,2020-11-13,1,30,0,0,1,30
41,7,1,14,2020-11-13,0,0,1,60,1,60
40,3,1,16,2020-11-13,2,35,0,0,2,35
39,2,1,6,2020-11-13,0,0,2,160,2,160
38,2,0,3,2020-11-13,4,70,1,60,5,130
36,4,0,4,2020-11-13,3,50,0,0,3,50
42,5,0,9,2020-11-13,0,0,0,0,0,0
79,16,1,27,2020-11-14,1,60,1,60,2,120
78,13,1,27,2020-11-14,1,30,0,0,1,30
55,9,0,18,2020-11-14,1,25,0,0,1,25
54,12,0,22,2020-11-14,0,0,1,60,1,60
50,3,0,8,2020-11-14,0,0,1,35,1,35
52,7,1,14,2020-11-14,2,110,0,0,2,110
51,7,0,9,2020-11-14,1,55,0,0,1,55
49,2,1,6,2020-11-14,3,75,0,0,3,75
48,2,0,1,2020-11-14,2,50,0,0,2,50
53,11,1,20,2020-11-14,0,0,9,155,9,155
47,1,1,21,2020-11-14,1,120,0,0,1,120
46,1,0,1,2020-11-14,1,10,0,0,1,10
45,4,0,4,2020-11-14,1,20,0,0,1,20
81,16,0,28,2020-11-15,0,0,1,180,1,180
80,14,1,27,2020-11-15,2,120,0,0,2,120
64,11,0,23,2020-11-15,0,0,1,30,1,30
63,6,0,12,2020-11-15,0,0,1,60,1,60
62,5,1,14,2020-11-15,1,80,0,0,1,80
61,7,1,14,2020-11-15,1,35,0,0,1,35
60,2,1,6,2020-11-15,3,100,0,0,3,100
59,2,0,7,2020-11-15,1,20,0,0,1,20
58,3,1,16,2020-11-15,1,15,1,15,2,30
57,3,0,8,2020-11-15,3,100,1,30,4,130
56,1,0,4,2020-11-15,1,240,0,0,1,240
65,10,1,24,2020-11-15,0,0,1,105,1,105
70,6,0,12,2020-11-16,0,0,1,30,1,30
68,5,0,15,2020-11-16,2,60,2,115,4,175
71,8,1,13,2020-11-16,3,175,0,0,3,175
69,7,1,14,2020-11-16,1,30,0,0,1,30
67,2,1,3,2020-11-16,3,80,0,0,3,80
66,2,0,7,2020-11-16,4,70,0,0,4,70
72,13,0,25,2020-11-16,1,20,0,0,1,20
91,6,0,12,2020-11-17,0,0,1,45,1,45
90,5,0,9,2020-11-17,2,110,0,0,2,110
93,8,1,29,2020-11-17,4,180,1,95,5,275
94,10,1,24,2020-11-17,0,0,1,165,1,165
92,8,0,15,2020-11-17,6,295,0,0,6,295
89,7,1,14,2020-11-17,2,100,0,0,2,100
85,3,0,8,2020-11-17,1,30,0,0,1,30
87,5,0,9,2020-11-17,1,50,0,0,1,50
86,3,1,10,2020-11-17,0,0,1,50,1,50
84,1,1,21,2020-11-17,0,0,2,95,2,95
83,1,0,1,2020-11-17,0,0,1,30,1,30
82,15,1,26,2020-11-17,1,30,0,0,1,30
88,7,0,9,2020-11-17,2,40,0,0,2,40
104,10,0,16,2020-11-18,0,0,1,40,1,40
103,9,0,18,2020-11-18,0,0,3,145,3,145
101,8,0,31,2020-11-18,5,225,1,120,6,345
100,3,0,6,2020-11-18,2,50,0,0,2,50
102,8,1,13,2020-11-18,1,30,2,580,3,610
98,2,0,30,2020-11-18,5,100,0,0,5,100
97,14,1,12,2020-11-18,1,40,0,0,1,40
96,1,1,21,2020-11-18,1,110,0,0,1,110
95,1,0,1,2020-11-18,1,60,0,0,1,60
99,2,1,3,2020-11-18,0,0,1,135,1,135
105,4,1,4,2020-11-19,2,40,0,0,2,40
106,1,1,21,2020-11-19,1,30,0,0,1,30
107,7,0,9,2020-11-19,3,105,0,0,3,105
108,7,1,14,2020-11-19,1,30,0,0,1,30
109,8,0,31,2020-11-19,0,0,1,400,1,400
110,8,1,13,2020-11-19,1,75,1,480,2,555
111,2,0,30,2020-11-19,4,90,0,0,4,90
112,2,1,3,2020-11-19,1,15,0,0,1,15
117,2,0,30,2020-11-20,1,30,0,0,1,30
119,7,1,14,2020-11-20,0,0,2,90,2,90
116,12,0,16,2020-11-20,1,25,0,0,1,25
118,3,1,8,2020-11-20,0,0,1,30,1,30
114,1,1,21,2020-11-20,1,10,0,0,1,10
113,1,0,1,2020-11-20,2,175,0,0,2,175
115,6,0,1,2020-11-20,3,95,0,0,3,95
135,7,1,14,2020-11-21,1,55,0,0,1,55
134,7,0,9,2020-11-21,1,30,0,0,1,30
133,1,0,1,2020-11-21,2,85,0,0,2,85
131,7,0,9,2020-11-21,1,35,0,0,1,35
130,6,0,1,2020-11-21,3,120,0,0,3,120
129,15,1,26,2020-11-21,1,15,0,0,1,15
128,3,1,8,2020-11-21,0,0,1,35,1,35
132,7,1,14,2020-11-21,3,65,1,30,4,95
126,8,1,13,2020-11-21,2,65,1,130,3,195
125,8,0,31,2020-11-21,4,220,2,275,6,495
124,2,1,7,2020-11-21,1,40,0,0,1,40
123,10,1,24,2020-11-21,0,0,1,30,1,30
122,9,0,18,2020-11-21,0,0,1,70,1,70
121,8,1,13,2020-11-21,0,0,1,80,1,80
120,8,0,7,2020-11-21,0,0,1,690,1,690
127,3,0,6,2020-11-21,1,25,0,0,1,25
146,2,0,7,2020-11-22,4,135,0,0,4,135
145,5,1,14,2020-11-22,3,155,0,0,3,155
144,5,0,9,2020-11-22,1,60,0,0,1,60
143,2,1,7,2020-11-22,2,40,0,0,2,40
142,2,0,3,2020-11-22,5,50,0,0,5,50
138,15,1,26,2020-11-22,1,30,0,0,1,30
140,3,0,10,2020-11-22,0,0,2,85,2,85
139,17,0,27,2020-11-22,1,60,0,0,1,60
137,15,0,27,2020-11-22,1,30,0,0,1,30
136,16,1,26,2020-11-22,1,30,0,0,1,30
147,2,1,13,2020-11-22,4,210,0,0,4,210
141,3,1,8,2020-11-22,0,0,1,45,1,45
148,10,0,32,2020-11-22,0,0,2,130,2,130
